Episode ,xVel,yVel,yawRate,pitchRate,zVel,rollRate,work,groundContact,tailStatus,baseReward,crash,simpleTrainingPenalties,yPos,orientation
Weights: ,1,0,0,0,0,0,0,0,0,0,0,0,0,1

Config:
keepBalance, "True"
RandomXVelocity, "True"
RandomYVelocity, "False"
RandomAngularVelocity, "False"
RandomStart, "True"
LongEpisodes, "False"
Swimming, "True"
Transition, "False"
Landing, "False"
2D, "False"
LegPhases, "False"
LegAmplitudes, "False"
LegRotations, "False"
SpinePhases, "True"
SpineAmplitudes, "True"
SpinePitch, "True"
Buoyancy, "True"
Tail, "True"
Analysis, "False"

Values:
2,18.27646,0,0,0,0,0,0,0,0,0,0,0,0,32.00049
2,27.47977,0,0,0,0,0,0,0,0,0,0,0,0,36.91719
2,20.78939,0,0,0,0,0,0,0,0,0,0,0,0,34.09593
2,20.71421,0,0,0,0,0,0,0,0,0,0,0,0,29.25458
2,34.00603,0,0,0,0,0,0,0,0,0,0,0,0,37.36001
2,26.52948,0,0,0,0,0,0,0,0,0,0,0,0,27.20912
2,21.7199,0,0,0,0,0,0,0,0,0,0,0,0,29.72776
2,18.14214,0,0,0,0,0,0,0,0,0,0,0,0,30.20276
2,22.15233,0,0,0,0,0,0,0,0,0,0,0,0,31.43789
2,19.21447,0,0,0,0,0,0,0,0,0,0,0,0,29.41903
2,18.27814,0,0,0,0,0,0,0,0,0,0,0,0,30.84216
2,17.25067,0,0,0,0,0,0,0,0,0,0,0,0,29.19039
2,23.46634,0,0,0,0,0,0,0,0,0,0,0,0,28.24925
2,17.36444,0,0,0,0,0,0,0,0,0,0,0,0,30.70765
2,21.54694,0,0,0,0,0,0,0,0,0,0,0,0,29.93422
2,20.85013,0,0,0,0,0,0,0,0,0,0,0,0,31.71084
2,29.6685,0,0,0,0,0,0,0,0,0,0,0,0,32.87301
2,20.95288,0,0,0,0,0,0,0,0,0,0,0,0,30.68095
2,24.60443,0,0,0,0,0,0,0,0,0,0,0,0,33.55727
2,20.0517,0,0,0,0,0,0,0,0,0,0,0,0,27.83791
2,21.79112,0,0,0,0,0,0,0,0,0,0,0,0,30.47926
2,27.83079,0,0,0,0,0,0,0,0,0,0,0,0,40.7935
2,18.93802,0,0,0,0,0,0,0,0,0,0,0,0,26.74238
2,25.74417,0,0,0,0,0,0,0,0,0,0,0,0,32.98476
2,20.83789,0,0,0,0,0,0,0,0,0,0,0,0,30.12072
2,27.6958,0,0,0,0,0,0,0,0,0,0,0,0,33.12843
2,18.06761,0,0,0,0,0,0,0,0,0,0,0,0,30.81417
2,27.05706,0,0,0,0,0,0,0,0,0,0,0,0,33.89573
2,21.93069,0,0,0,0,0,0,0,0,0,0,0,0,31.85006
2,16.34522,0,0,0,0,0,0,0,0,0,0,0,0,26.96493
2,22.07628,0,0,0,0,0,0,0,0,0,0,0,0,33.35978
2,18.85847,0,0,0,0,0,0,0,0,0,0,0,0,28.3965
2,17.51664,0,0,0,0,0,0,0,0,0,0,0,0,24.85907
2,18.53408,0,0,0,0,0,0,0,0,0,0,0,0,30.09101
2,22.54565,0,0,0,0,0,0,0,0,0,0,0,0,29.14146
2,20.44776,0,0,0,0,0,0,0,0,0,0,0,0,28.2258
2,22.36844,0,0,0,0,0,0,0,0,0,0,0,0,28.91378
2,19.15424,0,0,0,0,0,0,0,0,0,0,0,0,27.83703
2,18.47985,0,0,0,0,0,0,0,0,0,0,0,0,27.56253
2,22.93837,0,0,0,0,0,0,0,0,0,0,0,0,29.68013
2,27.42335,0,0,0,0,0,0,0,0,0,0,0,0,34.73883
2,22.27396,0,0,0,0,0,0,0,0,0,0,0,0,31.06877
2,19.83586,0,0,0,0,0,0,0,0,0,0,0,0,40.85791
2,19.80384,0,0,0,0,0,0,0,0,0,0,0,0,31.74919
2,25.0228,0,0,0,0,0,0,0,0,0,0,0,0,35.61096
2,24.00431,0,0,0,0,0,0,0,0,0,0,0,0,29.95159
2,18.4744,0,0,0,0,0,0,0,0,0,0,0,0,25.52949
2,21.3992,0,0,0,0,0,0,0,0,0,0,0,0,29.30633
2,18.42926,0,0,0,0,0,0,0,0,0,0,0,0,25.75556
2,19.23787,0,0,0,0,0,0,0,0,0,0,0,0,32.98585
2,18.53272,0,0,0,0,0,0,0,0,0,0,0,0,28.77597
2,25.54638,0,0,0,0,0,0,0,0,0,0,0,0,32.39767
2,28.06001,0,0,0,0,0,0,0,0,0,0,0,0,32.83349
2,19.20404,0,0,0,0,0,0,0,0,0,0,0,0,28.82716
2,25.94034,0,0,0,0,0,0,0,0,0,0,0,0,31.38335
2,31.03703,0,0,0,0,0,0,0,0,0,0,0,0,42.32221
2,22.04702,0,0,0,0,0,0,0,0,0,0,0,0,45.27656
2,18.91027,0,0,0,0,0,0,0,0,0,0,0,0,29.75702
2,22.11314,0,0,0,0,0,0,0,0,0,0,0,0,34.07888
2,17.62789,0,0,0,0,0,0,0,0,0,0,0,0,29.01324
2,22.25365,0,0,0,0,0,0,0,0,0,0,0,0,33.55421
2,26.95536,0,0,0,0,0,0,0,0,0,0,0,0,30.52759
2,23.07436,0,0,0,0,0,0,0,0,0,0,0,0,30.76744
2,25.84733,0,0,0,0,0,0,0,0,0,0,0,0,33.2117
2,17.7039,0,0,0,0,0,0,0,0,0,0,0,0,29.06563
2,19.32133,0,0,0,0,0,0,0,0,0,0,0,0,26.43257
2,23.07552,0,0,0,0,0,0,0,0,0,0,0,0,32.39887
2,24.63777,0,0,0,0,0,0,0,0,0,0,0,0,32.38886
2,18.00141,0,0,0,0,0,0,0,0,0,0,0,0,27.5865
2,27.8287,0,0,0,0,0,0,0,0,0,0,0,0,30.40015
2,23.47787,0,0,0,0,0,0,0,0,0,0,0,0,31.29171
2,24.22833,0,0,0,0,0,0,0,0,0,0,0,0,46.03357
2,23.9294,0,0,0,0,0,0,0,0,0,0,0,0,33.77392
2,26.75404,0,0,0,0,0,0,0,0,0,0,0,0,35.37643
2,25.30135,0,0,0,0,0,0,0,0,0,0,0,0,31.47934
2,15.42109,0,0,0,0,0,0,0,0,0,0,0,0,24.48807
2,20.0235,0,0,0,0,0,0,0,0,0,0,0,0,29.72406
2,19.89817,0,0,0,0,0,0,0,0,0,0,0,0,29.42957
2,25.32449,0,0,0,0,0,0,0,0,0,0,0,0,32.75073
2,23.64766,0,0,0,0,0,0,0,0,0,0,0,0,29.22061
2,23.4594,0,0,0,0,0,0,0,0,0,0,0,0,30.91505
2,21.25762,0,0,0,0,0,0,0,0,0,0,0,0,33.72071
2,27.82976,0,0,0,0,0,0,0,0,0,0,0,0,30.19231
2,32.80605,0,0,0,0,0,0,0,0,0,0,0,0,40.64352
2,25.64023,0,0,0,0,0,0,0,0,0,0,0,0,36.10308
2,26.66774,0,0,0,0,0,0,0,0,0,0,0,0,34.20098
2,26.27072,0,0,0,0,0,0,0,0,0,0,0,0,32.52967
2,18.59384,0,0,0,0,0,0,0,0,0,0,0,0,28.61707
2,19.61487,0,0,0,0,0,0,0,0,0,0,0,0,27.85888
2,18.13813,0,0,0,0,0,0,0,0,0,0,0,0,26.94248
2,25.05801,0,0,0,0,0,0,0,0,0,0,0,0,31.13112
2,25.29683,0,0,0,0,0,0,0,0,0,0,0,0,30.63763
2,16.20268,0,0,0,0,0,0,0,0,0,0,0,0,29.23627
2,21.34741,0,0,0,0,0,0,0,0,0,0,0,0,29.23111
2,33.66426,0,0,0,0,0,0,0,0,0,0,0,0,45.04292
2,31.16011,0,0,0,0,0,0,0,0,0,0,0,0,38.11096
2,27.81327,0,0,0,0,0,0,0,0,0,0,0,0,35.21173
2,26.66566,0,0,0,0,0,0,0,0,0,0,0,0,41.99659
2,22.66234,0,0,0,0,0,0,0,0,0,0,0,0,36.89252
2,22.17657,0,0,0,0,0,0,0,0,0,0,0,0,32.13667
2,22.83139,0,0,0,0,0,0,0,0,0,0,0,0,32.61717
2,14.69138,0,0,0,0,0,0,0,0,0,0,0,0,29.43172
2,19.2735,0,0,0,0,0,0,0,0,0,0,0,0,27.37169
2,21.70893,0,0,0,0,0,0,0,0,0,0,0,0,30.88765
2,15.68641,0,0,0,0,0,0,0,0,0,0,0,0,29.27298
2,18.71068,0,0,0,0,0,0,0,0,0,0,0,0,30.55159
2,27.22765,0,0,0,0,0,0,0,0,0,0,0,0,33.08002
2,23.84937,0,0,0,0,0,0,0,0,0,0,0,0,28.49837
2,21.06136,0,0,0,0,0,0,0,0,0,0,0,0,32.07884
2,29.75022,0,0,0,0,0,0,0,0,0,0,0,0,38.41653
2,21.89748,0,0,0,0,0,0,0,0,0,0,0,0,34.58321
2,18.71724,0,0,0,0,0,0,0,0,0,0,0,0,28.00926
2,18.15394,0,0,0,0,0,0,0,0,0,0,0,0,31.23078
2,22.44787,0,0,0,0,0,0,0,0,0,0,0,0,29.82371
2,16.03687,0,0,0,0,0,0,0,0,0,0,0,0,27.14344
2,20.22409,0,0,0,0,0,0,0,0,0,0,0,0,30.13652
2,22.79051,0,0,0,0,0,0,0,0,0,0,0,0,29.01321
2,20.64733,0,0,0,0,0,0,0,0,0,0,0,0,30.63059
2,24.25171,0,0,0,0,0,0,0,0,0,0,0,0,38.28139
2,17.78614,0,0,0,0,0,0,0,0,0,0,0,0,32.31014
2,18.84497,0,0,0,0,0,0,0,0,0,0,0,0,31.47367
2,25.80163,0,0,0,0,0,0,0,0,0,0,0,0,46.63228
2,27.65705,0,0,0,0,0,0,0,0,0,0,0,0,33.75056
2,28.23499,0,0,0,0,0,0,0,0,0,0,0,0,32.83451
2,35.48221,0,0,0,0,0,0,0,0,0,0,0,0,39.59185
2,19.5623,0,0,0,0,0,0,0,0,0,0,0,0,30.7048
2,20.61502,0,0,0,0,0,0,0,0,0,0,0,0,30.81646
2,34.36556,0,0,0,0,0,0,0,0,0,0,0,0,43.53436
2,24.90212,0,0,0,0,0,0,0,0,0,0,0,0,30.77786
2,21.70489,0,0,0,0,0,0,0,0,0,0,0,0,33.27295
2,26.80246,0,0,0,0,0,0,0,0,0,0,0,0,30.83815
2,22.23946,0,0,0,0,0,0,0,0,0,0,0,0,31.95008
2,28.89033,0,0,0,0,0,0,0,0,0,0,0,0,39.36699
2,21.07942,0,0,0,0,0,0,0,0,0,0,0,0,31.28276
2,36.20217,0,0,0,0,0,0,0,0,0,0,0,0,37.63139
2,24.28485,0,0,0,0,0,0,0,0,0,0,0,0,30.69807
2,25.04108,0,0,0,0,0,0,0,0,0,0,0,0,32.14267
2,23.32904,0,0,0,0,0,0,0,0,0,0,0,0,31.58342
2,30.06903,0,0,0,0,0,0,0,0,0,0,0,0,36.8005
2,21.14714,0,0,0,0,0,0,0,0,0,0,0,0,30.562
2,29.53079,0,0,0,0,0,0,0,0,0,0,0,0,34.93833
2,18.36891,0,0,0,0,0,0,0,0,0,0,0,0,32.19515
2,21.87509,0,0,0,0,0,0,0,0,0,0,0,0,32.1403
2,22.36112,0,0,0,0,0,0,0,0,0,0,0,0,32.71649
2,14.40521,0,0,0,0,0,0,0,0,0,0,0,0,30.71621
2,21.00912,0,0,0,0,0,0,0,0,0,0,0,0,29.2817
2,23.54213,0,0,0,0,0,0,0,0,0,0,0,0,31.31761
2,25.45533,0,0,0,0,0,0,0,0,0,0,0,0,31.66556
2,21.28941,0,0,0,0,0,0,0,0,0,0,0,0,43.06798
2,27.97025,0,0,0,0,0,0,0,0,0,0,0,0,46.04476
2,27.97395,0,0,0,0,0,0,0,0,0,0,0,0,36.89122
2,18.42302,0,0,0,0,0,0,0,0,0,0,0,0,28.34783
2,32.96381,0,0,0,0,0,0,0,0,0,0,0,0,42.83274
2,23.98744,0,0,0,0,0,0,0,0,0,0,0,0,28.21589
2,27.87916,0,0,0,0,0,0,0,0,0,0,0,0,46.28408
2,23.13947,0,0,0,0,0,0,0,0,0,0,0,0,32.35085
2,24.96251,0,0,0,0,0,0,0,0,0,0,0,0,34.50587
2,21.26477,0,0,0,0,0,0,0,0,0,0,0,0,32.80565
2,18.93347,0,0,0,0,0,0,0,0,0,0,0,0,29.81305
2,18.49925,0,0,0,0,0,0,0,0,0,0,0,0,33.38487
2,19.96648,0,0,0,0,0,0,0,0,0,0,0,0,31.68069
2,21.18711,0,0,0,0,0,0,0,0,0,0,0,0,30.11696
2,29.84356,0,0,0,0,0,0,0,0,0,0,0,0,41.41278
2,30.77947,0,0,0,0,0,0,0,0,0,0,0,0,31.30854
2,33.11396,0,0,0,0,0,0,0,0,0,0,0,0,38.53455
2,20.84527,0,0,0,0,0,0,0,0,0,0,0,0,27.71554
2,15.92003,0,0,0,0,0,0,0,0,0,0,0,0,31.70323
2,23.69945,0,0,0,0,0,0,0,0,0,0,0,0,33.26755
2,21.60145,0,0,0,0,0,0,0,0,0,0,0,0,47.42963
2,28.06927,0,0,0,0,0,0,0,0,0,0,0,0,47.06174
2,20.95958,0,0,0,0,0,0,0,0,0,0,0,0,31.77938
2,18.19364,0,0,0,0,0,0,0,0,0,0,0,0,29.16572
2,19.49539,0,0,0,0,0,0,0,0,0,0,0,0,30.39325
2,21.99147,0,0,0,0,0,0,0,0,0,0,0,0,40.34538
2,21.69333,0,0,0,0,0,0,0,0,0,0,0,0,29.21552
2,29.58266,0,0,0,0,0,0,0,0,0,0,0,0,35.94911
2,28.7339,0,0,0,0,0,0,0,0,0,0,0,0,43.54057
2,20.07078,0,0,0,0,0,0,0,0,0,0,0,0,28.66261
2,26.51341,0,0,0,0,0,0,0,0,0,0,0,0,33.89184
2,30.18084,0,0,0,0,0,0,0,0,0,0,0,0,33.93481
2,17.88507,0,0,0,0,0,0,0,0,0,0,0,0,31.10732
2,21.94414,0,0,0,0,0,0,0,0,0,0,0,0,29.97916
2,18.66311,0,0,0,0,0,0,0,0,0,0,0,0,28.88052
2,30.28437,0,0,0,0,0,0,0,0,0,0,0,0,34.80051
2,15.77608,0,0,0,0,0,0,0,0,0,0,0,0,29.76176
2,22.56107,0,0,0,0,0,0,0,0,0,0,0,0,31.83838
2,22.00235,0,0,0,0,0,0,0,0,0,0,0,0,31.15907
2,24.1433,0,0,0,0,0,0,0,0,0,0,0,0,34.62115
2,25.0251,0,0,0,0,0,0,0,0,0,0,0,0,32.82584
2,24.96162,0,0,0,0,0,0,0,0,0,0,0,0,40.54165
2,21.77796,0,0,0,0,0,0,0,0,0,0,0,0,28.52272
2,17.29895,0,0,0,0,0,0,0,0,0,0,0,0,24.43692
2,15.94319,0,0,0,0,0,0,0,0,0,0,0,0,29.71183
2,21.3477,0,0,0,0,0,0,0,0,0,0,0,0,29.96081
2,20.75128,0,0,0,0,0,0,0,0,0,0,0,0,33.99358
2,20.31712,0,0,0,0,0,0,0,0,0,0,0,0,26.63515
2,32.32164,0,0,0,0,0,0,0,0,0,0,0,0,36.92112
2,25.845,0,0,0,0,0,0,0,0,0,0,0,0,32.61997
2,22.30532,0,0,0,0,0,0,0,0,0,0,0,0,33.49691
2,22.26712,0,0,0,0,0,0,0,0,0,0,0,0,27.77103
2,20.55809,0,0,0,0,0,0,0,0,0,0,0,0,30.07186
2,29.02766,0,0,0,0,0,0,0,0,0,0,0,0,48.14305
2,32.66071,0,0,0,0,0,0,0,0,0,0,0,0,37.32969
2,23.24902,0,0,0,0,0,0,0,0,0,0,0,0,38.18447
2,26.79926,0,0,0,0,0,0,0,0,0,0,0,0,30.77997
2,19.56606,0,0,0,0,0,0,0,0,0,0,0,0,34.50402
2,19.04984,0,0,0,0,0,0,0,0,0,0,0,0,29.45943
2,26.71111,0,0,0,0,0,0,0,0,0,0,0,0,40.09155
2,20.19641,0,0,0,0,0,0,0,0,0,0,0,0,25.70642
2,27.52279,0,0,0,0,0,0,0,0,0,0,0,0,32.07785
2,15.02582,0,0,0,0,0,0,0,0,0,0,0,0,28.21708
2,19.92459,0,0,0,0,0,0,0,0,0,0,0,0,28.12915
2,15.84524,0,0,0,0,0,0,0,0,0,0,0,0,28.91532
2,21.83121,0,0,0,0,0,0,0,0,0,0,0,0,33.73972
2,21.00212,0,0,0,0,0,0,0,0,0,0,0,0,30.85084
2,21.09928,0,0,0,0,0,0,0,0,0,0,0,0,41.97172
2,31.18158,0,0,0,0,0,0,0,0,0,0,0,0,45.53913
2,22.47936,0,0,0,0,0,0,0,0,0,0,0,0,32.90981
2,28.8025,0,0,0,0,0,0,0,0,0,0,0,0,32.71096
2,22.80832,0,0,0,0,0,0,0,0,0,0,0,0,32.93421
2,27.26872,0,0,0,0,0,0,0,0,0,0,0,0,46.62717
2,24.84065,0,0,0,0,0,0,0,0,0,0,0,0,29.93257
2,26.87345,0,0,0,0,0,0,0,0,0,0,0,0,33.80102
2,17.7704,0,0,0,0,0,0,0,0,0,0,0,0,28.01535
2,36.15707,0,0,0,0,0,0,0,0,0,0,0,0,48.09679
2,21.55846,0,0,0,0,0,0,0,0,0,0,0,0,29.28509
2,28.58602,0,0,0,0,0,0,0,0,0,0,0,0,40.77969
2,22.78065,0,0,0,0,0,0,0,0,0,0,0,0,33.32704
2,20.65849,0,0,0,0,0,0,0,0,0,0,0,0,29.13572
2,29.51068,0,0,0,0,0,0,0,0,0,0,0,0,41.28486
2,29.31438,0,0,0,0,0,0,0,0,0,0,0,0,38.38317
2,32.71921,0,0,0,0,0,0,0,0,0,0,0,0,37.01645
2,18.77192,0,0,0,0,0,0,0,0,0,0,0,0,31.88238
2,18.56101,0,0,0,0,0,0,0,0,0,0,0,0,28.53777
2,23.74383,0,0,0,0,0,0,0,0,0,0,0,0,29.82541
2,26.54681,0,0,0,0,0,0,0,0,0,0,0,0,35.4898
2,21.29607,0,0,0,0,0,0,0,0,0,0,0,0,31.23667
2,27.28167,0,0,0,0,0,0,0,0,0,0,0,0,32.79345
2,19.19102,0,0,0,0,0,0,0,0,0,0,0,0,31.83323
2,25.16999,0,0,0,0,0,0,0,0,0,0,0,0,32.37025
2,28.67575,0,0,0,0,0,0,0,0,0,0,0,0,33.91103
2,31.61017,0,0,0,0,0,0,0,0,0,0,0,0,33.57611
2,19.3496,0,0,0,0,0,0,0,0,0,0,0,0,27.60958
2,24.33548,0,0,0,0,0,0,0,0,0,0,0,0,28.9348
2,30.58923,0,0,0,0,0,0,0,0,0,0,0,0,40.94258
2,30.06383,0,0,0,0,0,0,0,0,0,0,0,0,33.04277
2,21.26605,0,0,0,0,0,0,0,0,0,0,0,0,31.86533
2,16.12915,0,0,0,0,0,0,0,0,0,0,0,0,27.98279
2,17.19398,0,0,0,0,0,0,0,0,0,0,0,0,28.11564
2,28.66507,0,0,0,0,0,0,0,0,0,0,0,0,32.04419
2,24.63068,0,0,0,0,0,0,0,0,0,0,0,0,29.60563
2,26.89537,0,0,0,0,0,0,0,0,0,0,0,0,39.28577
2,26.78969,0,0,0,0,0,0,0,0,0,0,0,0,31.13036
2,34.51848,0,0,0,0,0,0,0,0,0,0,0,0,41.35308
2,17.4971,0,0,0,0,0,0,0,0,0,0,0,0,30.61151
2,25.12566,0,0,0,0,0,0,0,0,0,0,0,0,34.85769
2,20.55427,0,0,0,0,0,0,0,0,0,0,0,0,30.64695
2,20.11161,0,0,0,0,0,0,0,0,0,0,0,0,31.038
2,18.27811,0,0,0,0,0,0,0,0,0,0,0,0,44.86032
2,22.44422,0,0,0,0,0,0,0,0,0,0,0,0,30.2388
2,17.21771,0,0,0,0,0,0,0,0,0,0,0,0,47.25439
2,24.32908,0,0,0,0,0,0,0,0,0,0,0,0,31.63935
2,18.89448,0,0,0,0,0,0,0,0,0,0,0,0,30.23416
2,28.69486,0,0,0,0,0,0,0,0,0,0,0,0,43.25187
2,20.2303,0,0,0,0,0,0,0,0,0,0,0,0,46.60112
2,25.78251,0,0,0,0,0,0,0,0,0,0,0,0,46.51886
2,31.5239,0,0,0,0,0,0,0,0,0,0,0,0,36.64257
2,17.8311,0,0,0,0,0,0,0,0,0,0,0,0,29.84928
2,31.06722,0,0,0,0,0,0,0,0,0,0,0,0,31.99542
2,21.35516,0,0,0,0,0,0,0,0,0,0,0,0,28.87383
2,25.0068,0,0,0,0,0,0,0,0,0,0,0,0,32.39342
2,20.67175,0,0,0,0,0,0,0,0,0,0,0,0,32.49052
2,19.51587,0,0,0,0,0,0,0,0,0,0,0,0,30.94947
2,29.76172,0,0,0,0,0,0,0,0,0,0,0,0,42.59768
2,26.24807,0,0,0,0,0,0,0,0,0,0,0,0,36.56177
2,28.40982,0,0,0,0,0,0,0,0,0,0,0,0,33.71478
2,28.42199,0,0,0,0,0,0,0,0,0,0,0,0,47.18605
2,21.205,0,0,0,0,0,0,0,0,0,0,0,0,30.09575
2,20.31083,0,0,0,0,0,0,0,0,0,0,0,0,32.38543
2,20.22123,0,0,0,0,0,0,0,0,0,0,0,0,28.8352
2,33.82515,0,0,0,0,0,0,0,0,0,0,0,0,41.91589
2,16.56237,0,0,0,0,0,0,0,0,0,0,0,0,45.98159
2,29.53032,0,0,0,0,0,0,0,0,0,0,0,0,43.41028
2,24.026,0,0,0,0,0,0,0,0,0,0,0,0,32.11286
2,21.94589,0,0,0,0,0,0,0,0,0,0,0,0,29.66239
2,26.00544,0,0,0,0,0,0,0,0,0,0,0,0,36.13683
2,30.75847,0,0,0,0,0,0,0,0,0,0,0,0,46.53345
2,23.7863,0,0,0,0,0,0,0,0,0,0,0,0,32.0161
2,19.55041,0,0,0,0,0,0,0,0,0,0,0,0,31.24207
2,26.63071,0,0,0,0,0,0,0,0,0,0,0,0,48.14386
2,18.23619,0,0,0,0,0,0,0,0,0,0,0,0,28.62211
2,23.91193,0,0,0,0,0,0,0,0,0,0,0,0,31.72754
2,25.71992,0,0,0,0,0,0,0,0,0,0,0,0,32.81062
2,26.57696,0,0,0,0,0,0,0,0,0,0,0,0,40.98078
2,16.44325,0,0,0,0,0,0,0,0,0,0,0,0,28.8145
2,20.82115,0,0,0,0,0,0,0,0,0,0,0,0,34.10333
2,24.39482,0,0,0,0,0,0,0,0,0,0,0,0,35.38218
2,21.45858,0,0,0,0,0,0,0,0,0,0,0,0,27.54041
2,25.01309,0,0,0,0,0,0,0,0,0,0,0,0,32.40674
2,23.7062,0,0,0,0,0,0,0,0,0,0,0,0,32.86686
2,26.17643,0,0,0,0,0,0,0,0,0,0,0,0,33.09496
2,30.79666,0,0,0,0,0,0,0,0,0,0,0,0,35.31105
2,27.41179,0,0,0,0,0,0,0,0,0,0,0,0,35.91703
2,20.77326,0,0,0,0,0,0,0,0,0,0,0,0,32.50055
2,24.21155,0,0,0,0,0,0,0,0,0,0,0,0,28.60772
2,28.2177,0,0,0,0,0,0,0,0,0,0,0,0,42.18008
2,22.66665,0,0,0,0,0,0,0,0,0,0,0,0,31.28317
2,28.46598,0,0,0,0,0,0,0,0,0,0,0,0,34.47105
2,27.34842,0,0,0,0,0,0,0,0,0,0,0,0,32.30801
2,20.41324,0,0,0,0,0,0,0,0,0,0,0,0,32.10693
2,18.10266,0,0,0,0,0,0,0,0,0,0,0,0,31.0806
2,25.37443,0,0,0,0,0,0,0,0,0,0,0,0,32.3309
2,25.61485,0,0,0,0,0,0,0,0,0,0,0,0,46.98367
2,21.58865,0,0,0,0,0,0,0,0,0,0,0,0,29.95195
2,32.99787,0,0,0,0,0,0,0,0,0,0,0,0,37.15785
2,23.9665,0,0,0,0,0,0,0,0,0,0,0,0,33.17741
2,26.77317,0,0,0,0,0,0,0,0,0,0,0,0,32.02367
2,18.44029,0,0,0,0,0,0,0,0,0,0,0,0,26.77527
2,31.29062,0,0,0,0,0,0,0,0,0,0,0,0,35.94313
2,25.42089,0,0,0,0,0,0,0,0,0,0,0,0,31.10501
2,24.11134,0,0,0,0,0,0,0,0,0,0,0,0,28.00875
2,27.46221,0,0,0,0,0,0,0,0,0,0,0,0,38.24186
2,21.39708,0,0,0,0,0,0,0,0,0,0,0,0,29.14024
2,30.98638,0,0,0,0,0,0,0,0,0,0,0,0,40.489
2,13.14255,0,0,0,0,0,0,0,0,0,0,0,0,28.55498
2,20.69808,0,0,0,0,0,0,0,0,0,0,0,0,47.68418
2,27.46762,0,0,0,0,0,0,0,0,0,0,0,0,35.69493
2,28.1562,0,0,0,0,0,0,0,0,0,0,0,0,32.21603
2,29.06895,0,0,0,0,0,0,0,0,0,0,0,0,47.01989
2,17.82289,0,0,0,0,0,0,0,0,0,0,0,0,25.45183
2,25.46355,0,0,0,0,0,0,0,0,0,0,0,0,32.31824
2,21.77231,0,0,0,0,0,0,0,0,0,0,0,0,28.73451
2,33.69383,0,0,0,0,0,0,0,0,0,0,0,0,34.38784
2,31.02517,0,0,0,0,0,0,0,0,0,0,0,0,34.10776
2,25.29744,0,0,0,0,0,0,0,0,0,0,0,0,47.47482
2,27.75676,0,0,0,0,0,0,0,0,0,0,0,0,31.61758
2,23.23743,0,0,0,0,0,0,0,0,0,0,0,0,28.55813
2,14.87006,0,0,0,0,0,0,0,0,0,0,0,0,28.75973
2,21.18582,0,0,0,0,0,0,0,0,0,0,0,0,27.6306
2,24.42137,0,0,0,0,0,0,0,0,0,0,0,0,28.61422
2,25.76446,0,0,0,0,0,0,0,0,0,0,0,0,32.21374
2,21.52464,0,0,0,0,0,0,0,0,0,0,0,0,36.67149
2,28.31873,0,0,0,0,0,0,0,0,0,0,0,0,38.47241
2,25.88041,0,0,0,0,0,0,0,0,0,0,0,0,30.93302
2,18.69916,0,0,0,0,0,0,0,0,0,0,0,0,24.81308
2,23.1947,0,0,0,0,0,0,0,0,0,0,0,0,29.89841
2,27.02708,0,0,0,0,0,0,0,0,0,0,0,0,38.45999
2,22.20006,0,0,0,0,0,0,0,0,0,0,0,0,33.23133
2,36.13213,0,0,0,0,0,0,0,0,0,0,0,0,48.06073
2,22.3949,0,0,0,0,0,0,0,0,0,0,0,0,45.10833
2,29.46621,0,0,0,0,0,0,0,0,0,0,0,0,33.21901
2,24.14236,0,0,0,0,0,0,0,0,0,0,0,0,32.58226
2,24.43657,0,0,0,0,0,0,0,0,0,0,0,0,41.49858
2,23.99021,0,0,0,0,0,0,0,0,0,0,0,0,35.25317
2,19.81912,0,0,0,0,0,0,0,0,0,0,0,0,29.84981
2,30.47726,0,0,0,0,0,0,0,0,0,0,0,0,40.38876
2,28.02655,0,0,0,0,0,0,0,0,0,0,0,0,36.6996
2,23.76526,0,0,0,0,0,0,0,0,0,0,0,0,33.18384
2,23.96325,0,0,0,0,0,0,0,0,0,0,0,0,28.84785
2,25.06111,0,0,0,0,0,0,0,0,0,0,0,0,30.24716
2,24.13076,0,0,0,0,0,0,0,0,0,0,0,0,31.7977
2,27.38996,0,0,0,0,0,0,0,0,0,0,0,0,32.00296
2,28.49128,0,0,0,0,0,0,0,0,0,0,0,0,36.20049
2,21.71183,0,0,0,0,0,0,0,0,0,0,0,0,30.33728
2,31.39437,0,0,0,0,0,0,0,0,0,0,0,0,43.92179
2,17.81468,0,0,0,0,0,0,0,0,0,0,0,0,29.04866
2,31.12669,0,0,0,0,0,0,0,0,0,0,0,0,42.88668
2,29.27966,0,0,0,0,0,0,0,0,0,0,0,0,39.53788
2,26.38624,0,0,0,0,0,0,0,0,0,0,0,0,29.19486
2,20.13927,0,0,0,0,0,0,0,0,0,0,0,0,31.43723
2,24.79319,0,0,0,0,0,0,0,0,0,0,0,0,42.06923
2,29.93868,0,0,0,0,0,0,0,0,0,0,0,0,40.70671
2,27.12254,0,0,0,0,0,0,0,0,0,0,0,0,42.20894
2,24.62454,0,0,0,0,0,0,0,0,0,0,0,0,34.94435
2,28.18984,0,0,0,0,0,0,0,0,0,0,0,0,41.66639
2,22.32399,0,0,0,0,0,0,0,0,0,0,0,0,30.65566
2,21.50786,0,0,0,0,0,0,0,0,0,0,0,0,35.16625
2,23.92306,0,0,0,0,0,0,0,0,0,0,0,0,37.34157
2,30.79794,0,0,0,0,0,0,0,0,0,0,0,0,33.62488
2,24.04027,0,0,0,0,0,0,0,0,0,0,0,0,39.26062
